Date,Open,High,Low,Close,Quantity
2009-09-02,482.0,484.56,475.14,478.88,3156920
2009-09-03,480.0,484.09,475.0,476.42,2962220
2009-09-04,480.0,495.6,476.0,492.53,2848230
2009-09-07,497.6,507.8,492.53,504.16,2422175
2009-09-08,504.4,508.96,498.6,500.17,3409170
2009-09-09,498.0,508.22,490.0,507.04,4339675
2009-09-10,510.0,518.8,495.43,498.21,3391765
2009-09-11,508.0,508.0,500.52,504.62,1933750
2009-09-14,500.8,505.8,493.34,500.87,2065650
2009-09-15,504.06,515.6,496.62,511.17,3892720
2009-09-16,517.0,519.6,503.0,507.36,3909345
2009-09-17,510.0,515.01,505.0,512.26,3630420
2009-09-18,510.4,511.98,503.0,507.35,2710160
2009-09-22,501.41,537.6,501.41,533.24,7322825
2009-09-23,535.0,536.08,527.06,530.35,4172640
2009-09-24,526.6,553.98,521.0,549.53,9270630
2009-09-25,542.22,554.0,538.2,549.67,4700865
2009-09-29,552.0,560.8,546.5,555.42,5613000
2009-09-30,550.28,560.76,546.4,557.91,2764030
2009-10-01,554.93,557.0,539.02,540.5,4399120
2009-10-05,536.0,549.6,528.07,538.79,7947015
2009-10-06,542.49,549.0,531.08,546.84,3315070
2009-10-07,551.6,552.26,536.85,545.5,3409460
2009-10-08,547.0,551.6,538.2,546.75,4666090
2009-10-09,526.55,550.0,526.55,538.7,2991445
2009-10-12,542.0,554.0,534.51,551.21,2596285
2009-10-14,550.0,566.8,550.0,560.13,4009195
2009-10-15,554.0,573.14,547.07,552.91,5849555
2009-10-16,552.0,569.99,552.0,567.28,3113045
2009-10-17,560.25,572.0,557.42,562.6,251675
2009-10-20,560.2,570.96,553.1,558.0,2707690
2009-10-21,554.0,559.28,536.0,538.16,4675400
2009-10-22,539.0,547.0,531.22,535.5,3746075
2009-10-23,542.0,552.58,537.4,544.22,3189805
2009-10-26,546.82,560.98,540.21,554.72,3011710
2009-10-27,550.0,556.99,538.46,551.53,3121760
2009-10-28,548.79,554.99,529.64,531.81,2537160
2009-10-29,530.0,543.1,525.06,534.22,4298575
2009-10-30,540.0,549.58,527.82,531.68,2586320
2009-11-03,529.4,542.31,512.0,520.27,3072020
2009-11-04,525.0,532.8,511.99,530.07,2508860
2009-11-05,529.23,532.0,515.0,530.0,2833535
2009-11-06,538.63,544.2,531.11,540.27,5109530
2009-11-09,534.06,558.0,534.06,554.52,3418680
2009-11-10,555.31,560.04,545.2,551.26,2927685
2009-11-11,549.62,565.0,541.0,562.08,2997080
2009-11-12,556.51,560.0,542.93,547.71,2926935
2009-11-13,550.0,558.0,545.0,551.4,2421930
2009-11-16,552.51,558.74,550.0,552.27,2554845
2009-11-17,550.0,557.76,541.45,549.82,3420155
2009-11-18,549.82,549.82,543.0,547.02,3099645
2009-11-19,544.0,552.72,541.7,548.95,2930480
2009-11-20,545.86,564.4,545.47,562.39,3927035
2009-11-23,557.11,569.0,557.11,567.81,2188595
2009-11-24,560.51,569.02,555.12,563.13,2258260
2009-11-25,559.0,566.0,557.2,561.4,2911200
2009-11-26,550.0,564.6,548.03,551.38,3763185
2009-11-27,547.0,547.8,529.1,541.14,2663670
2009-11-30,545.8,559.28,545.6,553.35,3089885
2009-12-01,550.11,562.95,550.11,560.89,2187985
2009-12-02,556.51,564.98,546.83,550.08,3849280
2009-12-03,550.0,559.4,544.0,546.27,2681025
2009-12-04,547.0,552.0,540.52,544.24,2450160
2009-12-07,545.2,554.43,542.0,552.46,2726730
2009-12-08,549.8,561.0,548.24,559.92,2300265
2009-12-09,556.4,556.4,543.99,545.06,3650670
2009-12-10,540.6,547.98,540.6,544.35,3933985
2009-12-11,548.78,548.8,533.48,539.05,2929650
2009-12-14,541.5,543.99,533.17,535.96,4380170
2009-12-15,538.0,541.16,522.0,523.47,4604280
2009-12-16,518.0,531.2,518.0,521.87,3708200
2009-12-17,521.54,526.0,512.0,521.3,4621820
2009-12-18,518.6,521.3,512.2,515.07,3637770
2009-12-21,518.6,520.0,511.0,512.85,2642580
2009-12-22,515.6,517.97,512.0,512.56,1588135
2009-12-23,514.0,531.4,513.0,529.01,2460620
2009-12-24,526.04,535.68,526.0,531.83,1749390
2009-12-29,530.27,544.38,528.62,537.96,1887225
2009-12-30,537.84,537.94,530.53,535.44,1350720
2009-12-31,535.6,541.88,532.01,535.16,2262525
2010-01-04,538.96,547.4,533.17,534.87,1176220
2010-01-05,541.6,546.0,533.22,536.69,1650740
2010-01-06,540.0,540.0,532.25,539.27,2017460
2010-01-07,535.44,539.0,525.11,529.23,3453515
2010-01-08,530.0,533.46,518.07,520.01,11425060
2010-01-11,522.4,528.89,516.06,520.02,5018150
2010-01-12,523.6,523.76,509.6,511.93,5502200
2010-01-13,519.74,519.76,501.61,508.78,4086970
2010-01-14,507.01,511.15,503.0,504.99,4576305
2010-01-15,506.0,507.6,501.0,504.3,2703750
2010-01-18,505.0,517.74,502.59,511.49,3008855
2010-01-19,516.0,518.0,500.8,502.1,6616760
2010-01-20,506.25,510.38,499.2,505.45,7543215
2010-01-21,506.01,507.0,485.02,487.4,4913965
2010-01-22,485.02,488.36,389.93,481.74,6588655
2010-01-25,480.0,480.0,473.4,476.39,2996995
2010-01-27,475.88,475.88,460.0,461.11,8868575
2010-01-28,468.0,477.2,461.2,469.37,4871315
2010-01-29,468.0,484.0,468.0,476.77,7171750
2010-02-01,477.6,480.0,469.22,477.34,4197495
2010-02-02,483.4,488.0,478.04,484.01,5587645
2010-02-03,482.53,505.2,482.53,503.13,5122225
2010-02-04,501.0,501.8,480.43,483.7,3487600
2010-02-05,479.8,482.76,468.02,477.96,2557845
2010-02-06,480.0,482.5,476.46,479.32,164205
2010-02-08,480.05,488.0,465.0,478.7,2858050
2010-02-09,477.0,483.94,473.67,479.46,1798960
2010-02-10,481.0,484.77,473.34,476.07,3316605
2010-02-11,479.4,484.0,475.0,476.5,1597575
2010-02-15,472.31,480.8,472.31,478.18,1815300
2010-02-16,478.8,490.0,476.04,485.64,1438905
2010-02-17,488.4,495.0,488.4,492.79,1747545
2010-02-18,491.01,497.8,489.0,496.19,1720570
2010-02-19,493.94,499.8,485.57,496.0,2053805
2010-02-22,500.0,504.8,496.1,496.92,1629420
2010-02-23,493.6,507.0,492.47,503.74,3142610
2010-02-24,501.0,506.76,497.0,498.57,1770885
2010-02-25,499.8,505.59,491.33,492.5,2176185
2010-02-26,494.96,505.94,489.16,500.06,2828490
2010-03-02,503.06,514.4,499.09,512.06,3122775
2010-03-03,511.0,522.0,509.08,520.93,3366985
2010-03-04,518.8,522.48,516.0,519.24,2140575
2010-03-05,521.2,525.55,515.0,517.67,1984085
2010-03-08,520.4,524.8,517.0,522.25,2110775
2010-03-09,521.4,533.0,517.32,531.85,4408740
2010-03-10,532.8,542.4,530.22,541.15,4806005
2010-03-11,540.2,543.0,536.5,540.31,2195310
2010-03-12,540.51,544.0,534.28,543.14,2785990
2010-03-15,541.0,543.14,533.4,535.05,1720195
2010-03-16,536.0,540.72,530.6,537.77,2658345
2010-03-17,541.0,546.95,538.6,545.35,2037165
2010-03-18,547.0,551.9,544.06,547.59,2639660
2010-03-19,548.0,549.0,535.62,538.89,5641900
2010-03-22,536.4,536.99,520.2,524.97,4131245
2010-03-23,528.76,528.76,522.02,524.31,3441455
2010-03-25,522.0,524.78,512.34,517.23,8878320
2010-03-26,519.52,528.0,518.42,522.6,2220140
2010-03-29,524.94,537.0,523.02,532.22,3507575
2010-03-30,534.02,537.94,526.2,527.74,2555415
2010-03-31,533.6,546.74,523.2,543.44,4273085
2010-04-01,543.98,558.8,543.0,556.51,3274475
2010-04-05,559.0,560.94,553.59,559.01,2319815
2010-04-06,561.02,567.0,555.4,564.99,2782870
2010-04-07,566.0,566.4,556.0,561.31,1860015
2010-04-08,562.6,562.6,543.0,545.18,2410810
2010-04-09,546.22,569.9,546.22,568.61,3848695
2010-04-12,569.0,571.32,558.24,565.56,3374470
2010-04-13,551.13,568.4,548.27,549.66,3394095
2010-04-15,558.0,558.0,536.2,537.94,4899270
2010-04-16,537.8,539.4,528.53,534.92,2730820
2010-04-19,528.2,543.0,523.69,538.63,3561380
2010-04-20,540.0,543.36,533.05,540.57,3150750
2010-04-21,542.0,544.0,538.02,540.96,2005065
2010-04-22,539.8,556.4,538.03,547.33,3807440
2010-04-23,544.0,549.96,541.35,545.48,2732620
2010-04-26,548.0,567.94,547.05,565.95,4078315
2010-04-27,564.8,576.34,557.4,570.58,3640735
2010-04-28,562.0,571.6,558.39,561.28,2537835
2010-04-29,566.0,573.58,562.45,566.53,3198530
2010-04-30,568.0,571.56,559.4,562.79,2213340
2010-05-03,559.99,569.8,558.6,560.32,4067140
2010-05-04,567.0,569.54,561.6,564.52,3891905
2010-05-05,560.02,562.3,553.2,560.23,3331615
2010-05-06,558.0,560.58,544.06,550.56,2908385
2010-05-07,547.0,549.56,538.1,545.36,2582935
2010-05-10,551.42,559.8,549.6,557.87,4465585
2010-05-11,553.02,560.0,550.6,554.66,2246230
2010-05-12,559.2,559.8,550.2,555.81,1905265
2010-05-13,560.88,563.68,556.2,561.75,2373895
2010-05-14,557.11,563.9,552.0,555.36,1627320
2010-05-17,550.01,555.1,543.0,551.89,2039345
2010-05-18,551.0,556.9,542.6,548.0,1526620
2010-05-19,544.8,547.6,533.4,534.74,2819005
2010-05-20,537.74,545.0,529.29,542.1,2776965
2010-05-21,534.0,547.73,530.25,542.04,2335165
2010-05-24,545.0,549.95,530.4,532.82,4748150
2010-05-25,530.94,531.56,520.0,522.02,2367280
2010-05-26,526.96,542.39,524.31,539.01,2287015
2010-05-27,537.6,558.0,534.42,552.76,3807235
2010-05-28,554.6,560.6,552.25,558.03,3025465
2010-05-31,554.45,560.98,552.3,557.95,2111605
2010-06-01,555.0,555.2,540.17,541.36,1793485
2010-06-02,547.6,549.98,537.82,542.12,3204135
2010-06-03,546.31,551.6,544.88,547.04,1824265
2010-06-04,544.0,550.88,544.0,549.78,1834610
2010-06-07,540.0,542.12,532.02,534.2,2008235
2010-06-08,536.88,550.4,533.52,540.44,3281800
2010-06-09,538.8,549.98,536.14,541.03,2380005
2010-06-10,542.0,551.0,541.34,549.98,1968400
2010-06-11,552.0,564.6,551.0,561.78,5700505
2010-06-14,563.4,569.36,562.09,567.48,3148775
2010-06-15,566.02,573.99,566.02,571.81,3242945
2010-06-16,572.31,584.88,572.06,582.58,5974455
2010-06-17,569.6,591.39,569.6,586.55,3673930
2010-06-18,585.0,588.06,582.43,586.09,2104485
2010-06-21,591.2,605.47,589.0,597.09,3353045
2010-06-22,593.32,599.47,593.2,595.85,1943105
2010-06-23,594.6,600.4,592.31,598.73,2452705
2010-06-24,599.2,608.0,595.27,604.46,5550370
2010-06-25,601.78,601.78,585.2,587.08,2140330
2010-06-28,585.6,594.0,583.02,591.75,1699815
2010-06-29,591.75,591.75,578.4,580.53,2829930
2010-06-30,577.0,591.74,574.12,588.84,2909430
2010-07-01,586.4,586.92,579.2,583.08,1416040
2010-07-02,583.08,587.58,581.32,583.25,968520
2010-07-05,582.0,589.8,580.14,587.87,1350020
2010-07-06,588.96,590.42,585.02,589.0,1015485
2010-07-07,590.0,590.0,579.34,581.01,1552965
2010-07-08,586.6,591.6,585.03,588.34,1323105
2010-07-09,590.02,597.0,590.02,593.28,1964245
2010-07-12,597.4,604.75,594.05,600.67,2701990
2010-07-13,601.6,615.2,601.4,612.86,4028250
2010-07-14,615.8,629.0,608.85,615.37,6297465
2010-07-15,616.0,617.76,605.01,608.93,3947895
2010-07-16,610.2,611.98,601.2,603.97,3231560
2010-07-19,598.84,616.02,598.84,611.91,2706245
2010-07-20,614.61,617.4,600.81,602.72,1511775
2010-07-21,604.4,609.6,592.46,594.08,3318015
2010-07-22,594.0,604.98,591.09,603.54,2779260
2010-07-23,605.11,608.58,596.48,598.69,2574805
2010-07-26,603.36,604.35,590.42,591.71,2560400
2010-07-27,590.0,597.4,584.7,587.8,3488080
2010-07-28,589.0,592.45,576.0,579.11,3602515
2010-07-29,580.22,599.0,580.22,595.38,6134825
2010-07-30,600.02,600.02,590.8,596.05,2533820
2010-08-02,601.0,606.0,593.52,604.81,3734640
2010-08-03,605.44,611.8,601.15,610.3,2822205
2010-08-04,610.3,615.0,602.26,612.0,2523650
2010-08-05,612.0,614.0,604.42,605.76,1580950
2010-08-06,605.8,618.44,601.4,613.84,2585295
2010-08-09,614.6,624.0,612.17,623.11,2626760
2010-08-10,623.22,625.78,613.0,614.64,2165150
2010-08-11,616.96,616.96,598.22,599.75,2734005
2010-08-12,597.8,600.96,592.88,597.12,1829205
2010-08-13,597.0,605.4,596.24,599.18,1904955
2010-08-16,600.0,603.88,591.22,594.78,1517575
2010-08-17,594.8,606.26,592.02,601.79,3714220
2010-08-18,630.0,668.7,595.25,621.2,3355656
2010-08-19,625.0,649.1,622.1,645.05,4595673
2010-08-20,645.05,645.05,634.6,639.95,2078531
2010-08-23,638.0,644.95,627.6,629.6,2908192
2010-08-24,630.5,632.8,616.2,624.25,1789162
2010-08-25,621.0,628.8,615.0,620.05,3388027
2010-08-26,624.0,632.7,617.25,628.45,4420724
2010-08-27,628.0,634.8,618.1,623.15,2578629
2010-08-30,627.0,632.5,624.6,627.85,1817980
2010-08-31,621.0,631.45,613.3,627.0,3928033
2010-09-01,631.0,634.75,621.0,623.1,2824157
2010-09-02,628.0,635.0,622.15,632.55,2695616
2010-09-03,634.1,636.8,628.0,630.85,2515082
2010-09-06,635.0,642.5,631.1,636.3,2400775
2010-09-07,638.7,638.7,627.0,633.0,1416139
2010-09-08,630.0,634.95,627.5,630.55,1614196
2010-09-09,631.0,634.65,625.65,629.95,2552476
2010-09-13,634.65,669.0,631.2,665.4,4078556
2010-09-14,670.0,681.7,663.0,672.5,2894361
2010-09-15,675.0,687.2,671.05,683.9,2345313
2010-09-16,683.9,709.45,680.2,691.65,3362775
2010-09-17,693.0,699.8,680.05,683.65,5262567
2010-09-20,689.0,710.0,685.0,706.3,3773782
2010-09-21,705.0,735.65,705.0,721.6,6152529
2010-09-22,723.0,736.5,717.5,733.7,3316405
2010-09-23,742.5,742.5,723.2,729.3,3251776
2010-09-24,728.0,735.9,721.5,732.9,3053709
2010-09-27,736.45,738.0,724.4,728.45,3973783
2010-09-28,728.45,730.1,705.0,712.45,5657027
2010-09-29,712.45,720.05,698.95,707.0,3357662
2010-09-30,701.65,738.3,701.65,733.2,6832220
2010-10-01,735.0,747.45,730.05,743.35,2484989
2010-10-04,748.0,766.9,739.5,760.35,5474707
2010-10-05,675.0,765.0,675.0,741.35,3116611
2010-10-06,747.05,755.0,738.2,745.05,1914318
2010-10-07,749.9,749.9,722.25,725.8,3626961
2010-10-08,734.0,734.7,709.0,717.35,3022726
2010-10-11,751.0,860.8,711.1,721.1,2306408
2010-10-12,725.0,725.0,696.05,708.05,2688911
2010-10-13,713.8,740.75,699.1,739.9,6564215
2010-10-14,750.0,750.0,729.05,733.35,2671564
2010-10-15,735.0,743.0,725.05,727.15,2310795
2010-10-18,763.5,763.5,701.0,724.4,3937451
2010-10-19,726.0,732.6,715.4,720.65,3689899
2010-10-20,719.5,719.5,694.15,697.9,4196149
2010-10-21,703.7,708.9,692.25,704.75,5981874
2010-10-22,708.0,709.4,685.05,691.95,3769513
2010-10-25,700.0,711.95,695.0,706.5,3238963
2010-10-26,709.0,709.0,695.0,696.35,3311992
2010-10-27,699.4,699.4,672.1,678.05,4989293
2010-10-28,685.0,699.4,676.2,692.2,5870282
2010-10-29,701.0,702.0,677.0,687.7,2615809
2010-11-01,700.0,712.4,690.8,710.7,3721196
2010-11-02,712.9,717.0,698.8,702.8,3364933
2010-11-03,707.0,718.4,704.0,715.95,2629467
2010-11-04,722.95,743.6,719.0,739.7,5480327
2010-11-05,742.0,744.95,735.2,738.15,433724
2010-11-08,740.0,740.0,720.5,726.2,1790247
2010-11-09,730.0,730.0,714.2,725.45,2228858
2010-11-10,728.8,730.75,721.25,725.35,2100543
2010-11-11,730.0,730.0,710.0,712.1,1574235
2010-11-12,714.9,726.5,708.2,716.05,3120432
2010-11-15,715.0,716.75,703.0,710.2,1141333
2010-11-16,710.0,721.1,693.85,698.4,2597213
2010-11-18,722.9,722.9,694.95,700.35,4678518
2010-11-19,704.8,708.5,691.6,695.35,2337073
2010-11-22,699.9,720.0,699.25,719.1,2498916
2010-11-23,714.9,715.15,694.75,699.65,2602079
2010-11-24,705.0,705.0,682.05,688.3,2292162
2010-11-25,692.0,707.8,685.8,695.95,3336692
2010-11-26,700.0,701.05,673.75,684.95,2688931
2010-11-29,693.9,699.0,686.0,694.85,2103645
2010-11-30,693.0,696.0,678.2,686.65,3086241
2010-12-01,693.9,701.6,685.8,697.75,2375909
2010-12-02,710.0,710.0,700.05,705.5,2877673
2010-12-03,708.9,708.9,692.75,695.3,2115580
2010-12-06,704.9,712.0,699.0,704.85,2224334
2010-12-07,708.85,708.85,695.1,700.8,1897509
2010-12-08,691.2,702.35,681.7,684.75,3099297
2010-12-09,690.0,690.0,662.5,671.95,5026521
2010-12-10,673.75,673.75,660.05,668.6,4392341
2010-12-13,674.05,695.0,669.05,693.75,2801933
2010-12-14,697.0,697.2,683.4,692.75,1599301
2010-12-15,693.0,695.0,678.55,685.45,1819761
2010-12-16,689.65,692.8,671.5,688.5,1860073
2010-12-20,690.5,702.0,680.6,692.3,2610933
2010-12-21,695.1,704.4,695.1,699.1,1451468
2010-12-22,703.95,703.95,694.15,697.75,1720482
2010-12-23,704.75,704.75,696.15,701.8,1541210
2010-12-24,690.0,702.0,690.0,698.9,1177108
2010-12-27,700.0,703.9,693.75,696.05,1036540
2010-12-28,696.15,702.9,694.25,700.4,1004836
2010-12-29,701.8,719.5,700.95,717.4,1721265
2010-12-30,712.55,731.75,712.55,729.2,2819143
2010-12-31,728.0,734.0,718.0,728.35,1673084
2011-01-03,737.9,737.9,724.0,728.2,768310
2011-01-04,731.0,738.8,725.3,731.75,2071437
2011-01-05,727.8,727.8,706.15,708.1,1346235
2011-01-06,713.7,714.7,700.8,706.9,1579745
2011-01-07,703.1,708.7,680.0,683.9,2377426
2011-01-10,680.6,683.0,650.85,653.6,3067513
2011-01-11,659.95,669.1,649.05,659.35,4162819
2011-01-12,664.8,687.25,649.7,680.65,2651175
2011-01-13,687.5,687.5,664.15,667.35,3100863
2011-01-14,671.1,677.8,635.1,641.75,4893952
2011-01-17,643.9,667.15,637.6,663.65,6630267
2011-01-18,668.7,668.95,650.0,658.35,1534814
2011-01-19,658.35,661.9,651.0,653.1,2039642
2011-01-20,651.0,665.6,646.7,660.6,1667697
2011-01-21,660.0,661.45,648.1,651.2,1919229
2011-01-24,657.3,676.0,650.9,669.45,2705161
2011-01-25,668.5,682.8,664.85,670.2,2699275
2011-01-27,677.8,677.8,660.05,667.1,3218239
2011-01-28,673.0,673.0,639.1,645.25,4665888
2011-01-31,635.05,641.0,616.1,628.35,4233907
2011-02-01,633.45,648.35,629.6,633.25,4698371
2011-02-02,642.3,644.0,613.3,617.45,4141895
2011-02-03,621.9,629.8,615.05,624.3,2006481
2011-02-04,624.0,632.9,600.1,604.15,2633100
2011-02-07,615.0,615.0,586.55,590.65,2778429
2011-02-08,596.0,603.0,584.5,589.15,4389202
2011-02-09,584.1,616.45,582.3,608.3,6703472
2011-02-10,610.25,618.4,589.15,595.85,5138812
2011-02-11,600.45,626.05,597.2,623.15,4729277
2011-02-14,632.7,645.0,624.5,642.8,2622477
2011-02-15,641.2,653.0,633.7,646.6,2396664
2011-02-16,642.3,646.85,624.0,626.9,3532475
2011-02-17,630.1,652.8,628.5,650.05,2934055
2011-02-18,653.55,663.8,639.1,643.85,4046717
2011-02-21,636.3,651.9,635.0,648.1,2025818
2011-02-22,643.8,646.55,636.05,641.1,2000449
2011-02-23,642.7,661.5,641.8,647.0,5009694
2011-02-24,641.5,647.8,610.0,616.8,5518105
2011-02-25,624.85,631.2,611.4,623.6,3275493
2011-02-28,630.1,652.9,623.1,629.2,3977911
2011-03-01,637.2,654.85,635.0,650.75,2646398
2011-03-03,644.05,679.0,644.05,672.1,4106165
2011-03-04,679.65,687.0,675.0,681.5,3622250
2011-03-07,672.35,677.0,660.1,667.0,1600351
2011-03-08,663.1,679.0,663.1,675.15,2658038
2011-03-09,677.0,683.1,665.0,672.7,1337415
2011-03-10,674.9,678.4,664.85,666.8,1647150
2011-03-11,662.0,667.0,647.3,660.4,2115239
2011-03-14,659.85,675.45,656.0,671.45,2372307
2011-03-15,655.15,670.0,650.4,663.1,2345828
2011-03-16,666.2,673.4,658.6,659.85,2747492
2011-03-17,650.5,655.0,634.15,637.0,4431693
2011-03-18,642.1,643.2,617.35,620.3,5528054
2011-03-21,625.95,631.7,622.85,626.45,2547991
2011-03-22,630.95,639.95,624.0,637.8,2162996
2011-03-23,637.85,643.9,633.75,640.2,1996107
2011-03-24,644.95,646.8,637.1,644.1,1872217
2011-03-25,655.3,667.0,645.1,663.7,3322278
2011-03-28,665.0,679.9,659.05,667.9,3223739
2011-03-29,673.7,689.0,670.0,683.05,3318575
2011-03-30,685.95,700.0,685.65,698.45,2718670
2011-03-31,700.05,715.0,692.7,701.2,7169750
2011-04-01,699.0,710.35,696.05,708.2,2899147
2011-04-04,713.75,713.75,697.55,705.55,3330504
2011-04-05,703.0,711.0,693.3,698.35,3830230
2011-04-06,700.75,706.65,693.55,698.9,2603969
2011-04-07,696.05,719.9,696.05,715.7,3199679
2011-04-08,716.1,722.5,706.7,710.65,3639384
2011-04-11,698.3,706.35,688.3,690.15,2073109
2011-04-13,686.15,721.8,684.0,718.0,2237383
2011-04-15,715.3,723.25,702.65,706.7,3427985
2011-04-18,709.9,718.35,689.05,692.1,2153270
2011-04-19,688.3,699.85,686.95,694.6,1766375
2011-04-20,701.7,716.65,695.0,715.0,1602777
2011-04-21,717.4,733.85,717.4,732.2,3039471
2011-04-25,732.0,737.9,727.55,731.05,1167396
2011-04-26,731.0,733.0,709.1,722.85,1733528
2011-04-27,721.5,726.0,716.2,722.1,1368508
2011-04-28,722.1,723.1,707.0,717.35,2852184
2011-04-29,715.0,720.4,695.8,706.8,2732252
2011-05-02,710.1,711.35,696.55,699.4,1580211
2011-05-03,696.1,704.8,681.0,684.35,2246946
2011-05-04,686.0,690.65,659.0,662.5,2401410
2011-05-05,665.95,673.5,651.65,655.05,1720801
2011-05-06,659.85,669.85,655.0,664.8,1910901
2011-05-09,670.0,670.0,656.6,664.55,1612375
2011-05-10,669.7,669.7,650.1,661.1,3941941
2011-05-11,665.1,668.1,656.0,666.1,2374440
2011-05-12,660.0,661.9,646.0,647.2,2940195
2011-05-13,650.0,655.0,640.75,644.7,6914124
2011-05-16,646.0,646.2,632.0,634.0,2521226
2011-05-17,635.0,638.7,626.55,631.6,2597846
2011-05-18,634.8,647.6,634.8,646.05,4386172
2011-05-19,649.75,649.85,637.6,643.85,1228035
2011-05-20,649.85,663.4,640.0,658.85,1807339
2011-05-23,652.45,653.15,640.05,646.55,2105817
2011-05-24,651.7,659.85,645.05,649.4,1977042
2011-05-25,650.0,656.5,641.1,644.25,2245849
2011-05-26,645.2,649.9,635.0,643.15,2913164
2011-05-27,640.5,658.4,640.5,656.3,1935462
2011-05-30,658.0,671.5,658.0,668.55,2256839
2011-05-31,669.8,688.8,669.8,684.05,3227566
2011-06-01,676.55,692.95,676.55,689.1,1204308
2011-06-02,681.05,684.7,676.6,680.0,1100046
2011-06-03,678.5,683.05,658.25,660.05,2170805
2011-06-06,659.95,674.1,659.15,670.65,2854529
2011-06-07,668.0,674.65,662.3,669.2,1865334
2011-06-08,664.0,669.5,657.0,658.3,994235
2011-06-09,658.0,662.4,650.4,654.8,2103369
2011-06-10,654.0,658.5,645.55,651.5,2562491
2011-06-13,649.45,659.5,646.35,657.0,1371393
2011-06-14,648.0,655.65,643.5,648.4,2835239
2011-06-15,647.0,659.4,646.0,648.2,2358264
2011-06-16,647.7,655.9,643.1,648.1,2316006
2011-06-17,654.5,654.5,635.55,638.65,1745082
2011-06-20,640.8,641.95,625.1,630.05,4128299
2011-06-21,633.0,649.3,631.0,643.05,1956632
2011-06-22,639.0,649.0,635.0,644.65,1890470
2011-06-23,642.1,645.75,636.0,638.95,847197
2011-06-24,640.55,670.45,640.55,668.0,3635723
2011-06-27,660.5,684.9,660.5,674.55,3281812
2011-06-28,678.1,692.0,675.5,689.75,2608360
2011-06-29,692.6,699.5,692.6,696.05,1739032
2011-06-30,696.2,709.9,696.2,706.3,4189494
2011-07-01,710.05,712.0,701.3,703.3,1878221
2011-07-04,708.0,710.0,696.8,700.75,1268259
2011-07-05,699.55,703.4,690.15,700.2,2090604
2011-07-06,696.25,714.15,696.25,710.9,2985597
2011-07-07,713.9,726.2,712.0,724.4,2757523
2011-07-08,726.0,732.95,712.1,714.2,3348765
2011-07-11,712.0,715.0,703.0,709.1,1847895
2011-07-12,701.9,709.0,685.25,689.75,1294273
2011-07-13,695.0,696.9,683.35,694.2,2224857
2011-07-14,692.8,712.0,687.0,703.6,1638519
2011-07-15,701.05,708.7,691.5,693.8,1048933
2011-07-18,693.95,702.0,690.15,700.7,1058271
2011-07-19,702.0,709.0,695.05,703.7,1379200
2011-07-20,708.9,709.05,693.65,697.25,1089228
2011-07-21,693.0,702.35,691.05,698.55,652707
2011-07-22,704.0,712.0,700.05,707.85,1160424
2011-07-25,703.55,709.9,696.1,708.2,1925904
2011-07-26,711.4,714.0,685.75,693.95,1886011
2011-07-27,696.0,705.5,686.25,703.3,2428371
2011-07-28,695.3,696.7,686.0,688.35,2021353
2011-07-29,687.0,692.9,675.3,689.0,2421633
2011-08-01,697.8,707.0,691.2,694.6,1970548
2011-08-02,690.2,693.15,683.0,685.0,1280478
2011-08-03,677.3,684.95,675.3,679.95,1053042
2011-08-04,682.6,696.5,673.75,676.45,4184042
2011-08-05,661.3,674.0,658.9,664.8,2760020
2011-08-08,654.0,666.2,641.0,646.75,3237082
2011-08-09,625.05,664.85,624.2,659.0,3673395
2011-08-10,672.0,673.8,660.0,666.15,2428299
2011-08-11,660.0,688.65,660.0,683.7,2884036
2011-08-12,687.9,688.9,663.0,668.75,2698571
2011-08-16,677.9,681.45,642.0,644.5,3134178
2011-08-17,645.1,670.5,645.05,660.6,3374731
2011-08-18,663.0,668.8,636.0,640.65,3248024
2011-08-19,633.5,647.2,628.1,639.2,3775170
2011-08-22,639.1,648.4,638.35,641.15,1506103
2011-08-23,646.5,650.9,631.55,645.85,2529652
2011-08-24,640.2,657.5,640.2,646.3,3192592
2011-08-25,650.6,650.6,622.2,628.2,3750417
2011-08-26,629.1,638.5,611.6,621.8,2819612
2011-08-29,633.0,650.25,625.95,645.2,1500915
2011-08-30,650.65,667.0,650.15,662.65,2514141
2011-09-02,682.0,685.75,653.0,660.95,3870461
2011-09-05,658.0,659.85,641.6,650.05,3893585
2011-09-06,650.0,655.9,642.1,655.2,3259599
2011-09-07,659.7,670.7,657.4,667.5,2961076
2011-09-08,667.85,667.95,655.1,659.25,2199131
2011-09-09,664.85,671.9,660.0,661.55,2815669
2011-09-12,652.75,658.65,643.0,654.2,1975474
2011-09-13,656.7,664.6,644.6,646.65,1702822
2011-09-14,647.0,649.95,634.25,645.1,2328870
2011-09-15,652.9,663.7,636.2,654.8,2213681
2011-09-16,664.0,675.0,657.7,662.35,2418768
2011-09-19,659.8,660.55,650.5,653.0,821719
2011-09-20,655.7,678.0,654.8,675.05,2103373
2011-09-21,679.9,679.9,665.6,674.1,1161077
2011-09-22,664.0,669.9,641.1,643.5,1815085
2011-09-23,639.0,639.0,622.55,625.0,7087677
2011-09-26,626.8,628.8,617.7,622.35,3553539
2011-09-27,630.15,646.95,626.35,641.15,2974782
2011-09-28,646.7,646.7,631.55,636.95,3877365
2011-09-29,638.75,660.0,637.0,652.45,6773241
